path,filename,modified,size,sha256,root
.,.gitignore,2020-03-07 13:02:12.754575,0.1KB,812dc1d1105381ce2aebf65bc6245c1efa692283a891cb549abd0f49e514f4e0,tikatree
.,LICENSE,2020-03-06 22:51:24.984411,1.04KB,d4ab1739a96f9f381153e2a7436d78c65469065cad6e7bf166815a5890b296da,tikatree
.,notes.txt,2020-03-07 13:06:05.345654,0.1KB,c7b334778944ebf6d7474885faf4d2b65249b1fcd52374ec54da6244f4ca8673,tikatree
.,README.md,2020-03-08 04:50:29.283035,1.4KB,d51446fcc13c569381ea6abd114365cfad9327a6978c3cec90ab156f2170e929,tikatree
.,requirements.txt,2020-03-08 01:34:07.663419,0.01KB,a2385791bf3dedddaaa31bfa2cf2b523b03a2828ba6fff511a65ac2892f12a73,tikatree
.,setup.py,2020-03-08 01:34:17.423182,0.79KB,c28c680ce7725d74c78acb384a9c9dede2621884d838d01023a74f647d7e07cc,tikatree
tikatree,DisplayablePath.py,2020-03-07 23:15:26.154516,2.35KB,2c34c4ca779cef9bbda5c2e3579d2d95dd5b78e0a6cdb248b11c3e07970c9065,tikatree
tikatree,tikatree.py,2020-03-08 04:33:24.668378,5.6KB,035e55ea3001dfd976144b2de680a175b41771b1b670f956924b6c615cc37f2d,tikatree
tikatree,__init__.py,2020-03-07 02:30:04.445739,0.0KB,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,tikatree
